86,1036,19
161,2,1
46,155,9
4,66,2
54,55,504
668,66,25
2,108,37
107,40,116
35,152,51
180,155,4
137,110,13
225,583,298
188,189,34
36,126,50
31,50,73
115,116,179
60,9,203
114,7,116
217,108,4
115,269,153
215,38,34
457,253,108
326,145,74
66,84,25
31,200,1
205,854,480
894,751,55
40,172,32
46,152,121
152,109,38
31,109,428
511,204,625
212,317,74
142,708,183
2,301,9
366,162,901
200,50,241
58,805,94
396,94,444
51,35,87
106,34,245
3,9,68
166,254,4
30,98,17
70,47,241
47,50,241
49,109,481
67,172,4
33,57,299
476,289,174
523,54,34
4,457,172
249,226,1
41,35,9
210,159,30
70,16,66
40,35,25
260,405,128
419,486,1061
15,25,394
108,791,4
403,210,242
67,420,12
155,423,155
139,58,165
9,185,80
815,178,877
11,160,17
9,154,116
482,291,301
5,4,45
54,291,30
415,116,15
193,159,224
300,704,43
16,108,338
511,51,625
40,317,50
574,428,263
709,106,199
35,131,4
173,171,101
84,34,375
97,701,9
84,63,6
5,153,156
358,231,44
756,757,1185
113,7,108
373,165,14
1065,551,521
50,109,564
200,90,51
24,120,66
323,527,344
11,2,20
12,402,17
152,301,38
189,274,9
108,1043,203
409,108,614
11,160,15
356,21,13
67,895,50
181,36,205
199,589,12
2,116,3
894,635,564
58,88,130
35,109,161
185,2,301
168,169,239
67,36,602
58,74,80
3,877,4
116,52,66
3,877,61
110,36,103
172,21,12
192,170,34
256,353,286
180,30,412
142,258,183
212,136,17
15,11,153
62,47,166
261,200,158
166,116,38
440,520,36
298,159,122
256,353,285
373,394,19
180,2,38
70,48,23
961,962,108
90,200,207
3,40,1057
89,97,45
9,2,105
565,67,34
116,171,66
269,965,45
110,40,381
36,7,112
587,84,172
58,144,1
39,374,34
51,425,142
58,155,69
47,760,798
250,32,45
88,701,226
2,31,393
298,289,17
94,168,225
4,116,448
472,557,303
684,898,225
152,206,120
9,239,214
237,689,16
67,291,12
189,293,99
725,110,94
160,116,38
32,34,214
66,60,22
646,67,13
58,6,3
180,393,15
84,126,384
182,532,147
815,547,219
35,206,9
110,253,50
4,6,51
490,295,1013
291,342,108
403,223,858
7,593,50
160,116,17
180,116,3
583,116,4
219,67,12
369,67,16
62,155,4
215,30,28
473,84,60
376,377,24
358,13,500
25,404,836
85,33,34
110,6,55
856,28,844
6,32,528
36,808,62
137,63,6
4,135,2
376,606,69
482,291,80
24,58,94
24,701,121
21,203,306
113,7,12
108,831,418
50,35,15
21,86,45
109,182,138
84,4,55
126,27,375
137,257,68
234,693,108
40,211,34
35,6,178
521,32,22
248,526,248
173,40,22
17,312,151
66,59,157
199,243,12
343,1018,36
200,404,55
495,200,140
16,115,38
110,28,34
50,155,73
62,90,303
3,876,17
219,110,34
2,35,298
5,180,4
58,805,12
337,193,118
3,40,4
15,206,73
739,89,138
21,277,173
309,46,386
502,77,34
161,107,49
2,182,1
225,24,66
646,110,13
200,16,3
7,110,34
653,187,73
88,24,70
35,41,16
404,25,366
5,23,17
6,109,226
405,424,426
399,230,234
36,32,85
25,77,162
69,270,101
155,577,24
2,41,105
358,231,57
33,28,35
11,144,18
56,126,36
109,35,298
116,70,45
3,33,129
183,304,109
464,33,34
62,2,35
733,149,135
455,256,447
169,138,25
69,31,9
67,189,4
16,25,38
217,108,121
155,200,120
28,126,245
110,737,34
60,185,388
2,35,701
2,429,24
46,155,17
66,44,17
2,66,203
2,48,138
204,466,34
155,50,1
268,289,744
246,279,401
493,28,50
77,86,47
67,801,28
292,86,28
189,116,4
98,58,4
758,359,17
106,54,50
70,178,480
185,21,34
25,6,70
414,70,46
68,89,250
5,423,4
857,165,104
77,55,157
290,21,65
4,409,134
2,109,69
25,404,196
3,66,61
9,33,184
88,60,17
106,3,95
437,438,43
62,84,95
6,120,66
126,66,214
576,629,91
40,27,470
367,116,3
254,119,17
405,424,69
155,31,4
50,2,0
3,219,28
335,727,108
186,205,203
25,796,130
25,184,9
11,144,40
6,180,599
21,520,118
851,629,55
109,320,296
349,373,22
254,535,51
109,50,85
62,2,78
590,169,461
36,7,275
5,771,4
21,739,4
50,15,69
419,379,662
289,51,471
16,57,17
114,651,68
109,35,303
331,40,17
450,404,73
86,21,210
3,447,4
68,89,17
387,388,996
108,488,15
48,50,66
28,126,205
172,107,17
66,313,279
106,66,43
21,192,29
6,66,284
126,3,50
295,839,195
326,801,116
21,514,108
9,185,421
84,34,28
84,71,475
38,39,14
40,212,34
518,546,43
110,28,184
166,98,56
268,577,174
540,657,432
67,36,64
311,40,22
844,845,203
560,853,868
58,4,56
130,35,66
60,84,453
51,70,87
7,33,75
31,35,138
116,66,37
15,2,617
31,6,38
6,50,24
9,32,306
126,36,269
115,97,69
358,14,294
283,379,154
2,155,91
4,74,18
260,297,530
31,6,153
114,126,22
2,40,116
114,211,68
192,2,453
31,182,74
138,71,245
556,906,67
110,66,199
856,40,74
2,301,4
106,36,47
250,435,45
35,50,57
577,51,953
590,169,36
358,337,57
186,377,230
25,120,70
118,24,4
205,251,659
188,40,13
116,96,125
792,19,104
16,200,151
58,6,665
557,412,64
54,38,17
956,957,927
155,200,101
110,219,267
166,25,51
694,519,587
516,28,61
218,265,346
108,16,4
44,102,17
2,35,5
9,121,17
40,315,251
31,50,258
25,383,69
12,269,20
270,115,1
167,254,56
86,142,306
659,58,31
109,320,158
40,56,148
469,93,111
120,166,121
77,86,49
67,21,68
130,131,66
400,16,121
40,63,34
93,20,203
51,204,422
2,31,295
40,2,99
26,35,121
31,535,282
880,881,73
687,237,21
67,66,580
6,535,3
108,109,314
180,108,599
579,580,126
145,36,74
192,392,4
2,50,179
3,9,116
115,4,38
388,223,940
66,9,214
21,514,28
188,189,70
67,747,61
76,673,1
374,165,19
201,189,438
36,106,16
423,24,4
9,181,17
110,253,470
62,70,51
104,571,1060
25,300,126
112,381,170
69,12,17
169,93,108
2,35,14
40,480,4
155,153,66
2,31,157
190,126,30
153,364,138
28,126,707
28,7,61
28,21,35
107,359,17
25,162,196
155,114,17
25,128,290
54,77,136
15,12,4
515,497,486
304,48,17
130,77,17
67,173,849
155,62,445
250,177,46
47,48,87
16,790,74
77,102,76
96,161,17
33,88,53
166,167,51
516,126,50
66,32,13
109,105,303
66,58,845
155,89,160
35,4,69
116,66,203
57,27,61
453,210,81
7,412,73
784,396,753
516,28,60
634,6,548
127,66,5
218,265,118
108,1026,34
59,641,419
122,97,394
298,25,122
55,646,34
90,126,52
28,84,49
96,58,38
40,2,85
412,86,33
218,213,104
893,60,136
67,359,95
126,44,29
35,51,257
50,62,34
142,40,470
326,75,13
28,34,13
337,643,344
47,50,26
25,305,37
21,290,4
107,292,34
122,2,24
906,907,687
2,35,136
35,109,31
58,88,6
374,465,28
70,2,345
392,173,4
623,166,4
5,254,121
46,249,38
211,317,334
5,15,3
425,362,575
176,177,597
591,777,382
242,108,38
412,36,64
119,0,543
608,127,165
193,539,350
16,50,38
58,95,6
57,711,52
450,187,571
159,453,81
304,21,80
40,292,45
5,153,82
266,267,544
154,39,34
171,58,153
997,204,521
6,920,296
63,74,80
321,322,378
186,746,872
262,2,74
68,526,9
7,33,13
197,26,31
386,2,121
62,109,224
160,116,1
88,24,24
405,297,198
4,2,501
182,16,138
75,32,75
110,58,15
25,88,1
166,535,121
58,78,17
425,362,346
62,35,72
654,814,1129
846,217,743
66,3,70
152,31,45
114,253,74
250,159,46
35,131,56
386,16,45
9,75,1
369,21,311
4,304,38
52,225,3
240,252,132
4,309,251
89,54,4
35,6,237
162,28,5
66,3,35
346,7,116
201,399,156
887,890,15
173,107,34
620,509,41
155,15,176
853,68,45
106,334,64
46,15,18
492,642,195
90,105,87
107,110,221
5,361,45
144,62,3
167,98,56
155,116,45
89,243,9
115,269,69
70,58,99
175,358,390
90,25,34
88,60,136
58,116,3
374,349,28
3,172,267
167,254,51
4,58,403
5,361,37
36,487,17
5,255,17
200,48,16
21,126,29
178,251,311
583,6,200
170,171,34
301,15,3
180,2,70
21,40,0
9,326,43
217,1012,156
1013,637,527
31,200,414
66,103,34
57,2,199
7,3,116
393,58,4
35,89,156
369,21,17
718,110,17
15,26,38
15,338,31
1018,10,17
67,173,811
77,88,50
106,7,12
28,84,362
109,47,102
21,432,34
3,66,284
49,70,102
50,70,20
51,76,24
70,304,45
412,86,160
38,900,28
2,41,313
137,60,136
56,44,302
169,54,752
3,66,157
6,23,845
499,300,54
32,34,212
934,788,1249
424,261,426
683,1039,45
584,733,181
33,44,13
2,32,306
62,200,803
392,46,38
21,86,85
199,980,108
2,109,4
25,90,41
155,116,301
189,391,282
76,4,15
107,359,78
260,261,530
21,169,4
394,86,34
116,108,34
167,535,3
159,452,11
31,535,120
28,9,73
196,19,111
219,123,34
756,735,53
5,26,155
503,772,563
35,70,9
76,21,34
1061,425,174
529,530,513
262,392,74
12,35,1
6,376,528
35,116,73
867,19,45
97,488,250
870,871,116
574,370,368
114,126,375
360,512,292
50,2,85
43,689,21
1010,15,4
388,427,57
97,116,153
7,333,105
645,7,16
3,596,12
200,164,27
138,336,76
151,208,158
153,97,9
70,4,69
290,88,3
115,171,66
6,98,1
619,201,146
161,127,141
231,14,124
413,6,45
180,2,17
109,208,46
181,36,4
262,77,17
9,389,16
33,155,34
25,305,38
66,58,75
182,50,56
5,521,56
4,305,45
551,550,532
105,15,9
46,15,157
21,277,22
35,49,36
354,192,43
31,15,101
346,7,62
49,35,110
587,97,172
648,647,195
180,15,20
110,66,319
489,498,124
309,34,108
19,431,7
90,28,148
96,16,24
261,25,231
356,21,17
225,35,134
446,16,17
993,885,716
167,535,17
78,383,18
21,115,24
36,33,470
416,55,920
496,108,19
155,583,4
857,165,57
110,57,53
370,81,390
89,116,66
66,565,12
25,751,9
233,166,34
409,116,248
114,32,22
32,4,76
146,317,22
24,875,38
511,51,670
370,428,580
192,258,39
67,3,58
84,369,61
669,455,704
67,600,17
231,489,215
161,541,199
26,495,1
34,66,263
24,400,1
667,974,67
200,6,9
97,701,15
32,67,30
28,32,473
51,484,750
343,540,432
269,97,66
169,70,53
63,60,55
89,54,450
272,396,290
718,38,34
997,753,521
35,171,45
88,27,148
58,70,34
54,67,25
2,127,43
109,125,46
459,453,115
86,25,1
108,4,250
11,16,1
241,405,244
16,200,412
343,193,230
293,189,328
107,618,62
173,36,32
4,119,1
200,51,109
2,57,25
119,0,811
644,392,17
487,500,4
38,98,19
62,155,56
50,2,420
15,16,20
794,40,53
167,535,1
38,98,28
15,35,69
867,19,126
493,126,16
67,84,173
2,63,374
575,453,296
21,843,4
24,221,56
155,60,4
21,115,20
160,116,3
432,86,34
60,588,157
681,21,61
388,427,16
180,254,66
108,88,3
67,110,167
44,127,217
54,291,388
110,66,94
32,2,301
25,297,174
345,372,91
381,107,17
70,50,120
116,409,15
240,260,426
67,21,105
35,200,257
337,170,183
24,326,68
51,15,241
27,371,149
3,126,36
69,11,24
452,453,564
90,162,34
815,547,108
3,38,325
35,225,72
75,67,60
116,74,32
67,173,565
7,9,375
354,2,16
97,117,38
33,57,13
120,200,121
84,219,201
58,98,298
666,300,187
4,200,45
219,3,298
49,15,449
32,21,13
882,40,129
9,36,214
369,219,141
35,331,36
67,7,199
1084,627,519
126,28,52
2,212,17
108,414,45
108,200,67
40,110,388
171,76,267
33,791,28
67,189,74
50,35,101
565,67,116
392,116,301
115,108,3
16,5,38
35,51,52
58,219,298
3,185,17
300,548,225
146,181,68
326,28,324
62,108,67
114,112,170
124,125,24
225,115,99
35,331,470
86,368,329
400,16,226
518,546,45
76,108,502
5,116,1
46,35,86
152,46,9
106,36,141
60,9,781
57,38,50
7,3,301
31,2,59
84,361,34
226,2,17
171,751,153
398,315,311
2,35,420
48,49,9
231,370,546
15,96,125
67,33,13
2,109,153
335,168,57
5,96,66
535,15,17
3,84,4
9,114,16
808,110,232
2,50,276
556,252,187
38,66,34
2,66,578
497,471,150
78,89,155
1084,627,180
106,381,170
161,89,38
2,108,4
5,194,17
40,516,65
200,404,487
292,86,53
337,533,25
108,200,852
161,211,74
3,63,34
739,89,176
669,256,1126
180,167,17
666,300,280
424,297,69
51,76,101
60,185,16
66,451,165
180,167,3
58,127,5
398,315,141
24,221,250
598,36,130
40,27,201
189,188,143
114,161,68
180,560,362
110,139,43
3,21,34
57,327,17
21,37,13
405,261,128
420,199,129
261,297,254
86,368,107
304,684,286
137,63,197
24,21,15
51,425,46
21,331,13
171,69,37
345,372,203
186,376,530
6,2,438
109,6,26
31,35,328
2,4,203
336,27,30
457,28,5
167,116,3
137,478,68
23,96,121
171,24,66
38,24,28
28,354,60
110,692,108
326,33,116
35,2,109
116,2,37
152,49,45
261,25,122
3,212,170
859,687,346
35,31,197
58,95,76
4,23,17
25,33,33
35,200,1
31,35,101
644,491,411
166,5,56
2,62,268
73,27,5
40,44,538
28,34,602
527,359,34
28,84,217
25,12,45
349,791,17
388,427,33
356,374,27
337,643,67
33,88,13
115,69,45
84,60,456
34,25,22
250,159,296
268,51,783
108,166,56
36,637,1046
76,2,37
67,173,651
293,89,176
7,333,199
137,478,116
21,138,34
36,7,201
175,358,43
24,557,9
358,14,111
758,359,148
106,84,61
450,162,290
11,269,24
90,162,61
16,739,72
173,36,157
438,555,941
60,627,13
439,278,132
2,131,56
660,661,141
58,2,18
36,28,61
918,919,692
374,759,17
63,60,387
359,394,74
23,66,275
155,288,31
399,230,178
323,347,516
154,21,19
57,363,17
423,659,17
110,355,129
4,6,4
35,535,38
648,733,16
190,67,232
201,399,406
35,21,4
16,420,17
90,126,423
36,21,34
2,6,99
32,2,245
166,771,56
49,226,26
58,88,238
36,487,39
40,516,52
38,343,14
38,66,782
7,192,50
90,48,257
68,230,156
445,21,148
90,51,207
32,84,221
76,2,121
894,751,564
90,155,52
253,134,25
961,962,163
28,44,13
225,35,391
66,416,80
28,542,13
108,12,20
62,15,88
97,122,99
829,830,31
198,192,34
28,36,245
49,35,303
152,15,110
69,2,4
34,67,357
110,84,6
58,15,70
314,304,45
21,88,35
28,849,36
219,123,116
67,895,22
249,226,17
255,256,167
108,200,515
46,74,4
180,50,4
137,970,68
96,58,125
116,122,99
241,261,530
15,5,134
193,460,118
155,16,120
453,177,46
32,473,16
40,173,129
84,369,376
84,2,34
84,137,91
108,200,631
35,225,125
140,141,78
409,2,339
110,46,28
44,40,641
198,192,75
7,192,284
48,2,532
109,6,176
66,4,80
208,304,108
231,358,126
662,86,245
86,21,208
519,94,490
89,54,56
96,4,70
69,12,85
761,6,528
58,161,0
25,33,35
171,2,45
2,63,155
54,169,16
86,36,34
369,66,22
173,599,45
411,21,324
110,67,105
204,162,104
1044,721,91
49,2,26
113,112,34
16,4,4
33,21,27
46,313,4
15,110,76
5,58,157
212,36,17
60,50,32
32,6,181
70,105,9
200,108,121
114,107,17
9,66,269
78,166,56
50,35,420
189,40,56
356,38,27
88,3,4
21,2,27
66,107,12
259,108,17
25,33,736
543,7,507
28,126,34
108,634,38
24,89,38
268,404,55
192,86,329
5,166,120
42,43,280
446,126,15
66,67,12
293,291,430
152,206,73
782,35,66
114,67,29
31,35,15
31,116,172
302,40,70
67,355,61
17,35,45
650,25,66
774,576,203
173,110,470
200,180,3
358,14,280
171,70,85
2,331,141
70,50,303
671,471,229
36,7,549
337,489,187
448,449,788
38,30,50
217,108,1
104,31,616
122,108,101
27,66,13
31,6,160
180,2,125
6,5,502
89,116,1
137,57,74
25,171,9
122,15,1
225,115,69
369,21,117
89,173,176
119,108,599
204,205,115
490,1022,24
200,152,303
35,16,160
28,849,16
5,301,125
278,255,132
116,34,34
40,542,4
297,690,367
106,107,170
33,116,68
771,89,9
512,93,159
173,107,68
249,226,15
76,88,45
21,115,99
457,28,423
9,10,17
84,126,85
108,68,138
301,15,70
24,7,4
36,66,16
273,52,121
747,21,78
963,398,57
121,28,4
9,126,1
171,2,99
712,21,34
2,144,20
300,704,108
270,2,37
108,109,91
152,206,303
35,535,237
373,165,28
77,86,34
205,377,410
44,127,13
301,15,17
171,137,345
167,200,66
151,125,296
21,12,17
7,113,73
222,223,683
159,210,528
404,384,16
535,119,4
108,4,488
304,52,66
2,35,84
56,33,16
164,30,45
36,987,28
246,390,506
46,15,69
107,585,74
870,999,0
182,35,161
166,116,4
40,63,43
107,292,50
75,16,3
66,4,172
23,66,656
33,57,4
28,9,50
44,102,22
4,2,279
9,36,157
7,67,61
0,1,0
513,2,68
16,25,66
33,67,214
67,3,498
114,212,1248
109,151,115
182,35,26
58,116,248
103,110,17
169,54,235
15,109,51
326,33,68
192,63,238
4,2,345
122,349,27
28,67,30
146,478,68
60,9,17
66,116,50
2,296,456
21,28,16
169,401,108
491,873,9
2,77,121
364,58,176
300,548,108
36,136,129
2,110,172
608,161,12
248,21,74
880,881,790
28,747,29
321,322,181
78,166,282
25,66,113
46,16,140
201,32,16
896,68,478
231,489,167
225,15,32
103,134,43
40,454,13
269,76,17
368,656,36
298,252,1016
189,771,4
681,21,29
650,116,66
733,149,181
242,6,73
3,220,17
28,16,4
476,51,164
388,405,231
31,171,9
791,7,27
354,169,61
5,49,3
178,251,16
333,110,17
117,69,1
161,3,28
1046,396,108
167,98,45
21,32,61
773,169,74
31,535,31
126,36,245
122,66,20
3,9,17
138,275,347
646,110,4
783,130,45
60,185,457
533,705,224
54,230,306
152,2,9
6,108,3
527,326,68
31,16,4
28,32,269
115,269,101
324,325,115
50,62,82
292,86,47
269,270,1
116,4,37
21,739,324
40,67,4
49,15,160
42,43,240
172,44,129
252,204,281
110,33,602
97,751,20
74,154,283
114,67,35
96,88,3
49,62,238
55,211,17
86,35,647
988,777,382
414,715,9
66,107,94
409,2,45
832,0,73
146,337,4
771,89,34
249,23,66
317,199,17
16,115,70
364,3,136
76,2,66
144,15,24
35,152,66
291,352,183
445,21,13
595,155,207
40,16,38
31,63,4
35,153,121
412,86,548
6,137,121
114,369,34
31,35,147
27,32,52
752,86,129
35,40,651
109,2,74
139,7,165
51,25,4
584,733,74
58,63,80
172,185,94
84,126,217
579,304,66
67,253,4
73,110,50
440,520,257
417,2,15
791,496,34
50,200,67
256,353,1214
36,487,22
138,232,66
97,2,80
31,62,16
232,619,43
2,152,157
69,25,45
141,3,25
2,57,19
58,4,160
2,28,30
40,130,105
110,189,50
388,427,73
185,21,43
140,7,22
21,731,28
180,200,9
4,74,157
66,57,50
97,88,4
70,2,250
174,224,44
2,75,36
506,507,347
116,2,17
5,98,17
169,70,551
548,304,286
41,35,969
1010,15,9
173,599,3
56,44,17
192,172,94
313,720,13
75,66,299
21,731,50
178,251,61
26,35,282
268,690,122
70,6,102
570,9,13
337,647,188
331,2,306
46,152,84
369,288,50
96,108,38
40,516,507
654,318,362
49,89,155
938,36,301
4,420,17
34,67,17
409,68,15
2,58,24
261,577,158
313,95,146
84,1014,61
93,237,167
107,618,585
815,178,69
104,31,469
356,373,34
110,58,125
86,87,17
75,67,17
457,253,22
505,184,58
35,21,43
487,60,4
659,58,38
116,6,53
114,126,30
76,768,101
57,27,5
110,172,107
140,25,16
58,51,15
220,114,17
70,2,34
312,894,188
2,204,146
856,40,116
521,28,13
155,116,34
98,225,17
84,361,129
7,60,17
268,556,81
66,58,43
417,2,121
561,620,73
271,40,396
219,3,38
84,110,129
40,35,17
67,110,736
155,304,138
44,192,50
109,90,26
317,21,4
15,171,394
2,50,4
70,2,59
112,7,306
108,97,17
84,63,172
388,261,281
225,155,1
70,47,26
26,15,24
40,371,108
139,33,17
363,24,66
405,261,254
7,36,78
69,2,99
9,32,68
66,909,199
21,41,278
200,155,418
86,25,99
9,67,16
57,40,4
683,669,1119
388,223,778
40,35,306
817,98,21
255,256,474
166,2,66
2,6,70
459,854,78
815,178,685
58,301,3
326,292,17
3,359,25
371,172,108
2,169,45
681,21,375
66,233,61
3,291,75
23,116,17
57,27,50
76,97,45
386,2,4
62,109,25
171,11,24
51,425,164
66,161,5
242,54,199
292,169,65
369,191,50
9,67,199
28,652,34
2,4,24
16,155,310
94,168,187
102,27,65
110,33,324
54,102,16
707,566,531
106,84,245
55,165,17
272,11,85
369,33,75
122,25,99
905,7,29
167,254,3
300,704,187
126,28,73
859,218,292
2,200,207
110,135,2
66,4,136
856,335,134
152,15,121
413,414,45
113,107,170
430,431,474
16,304,70
326,478,116
453,223,36
84,33,13
67,28,34
2,35,620
28,84,183
25,6,38
28,6,49
36,28,52
278,671,486
164,356,13
298,388,17
2,16,31
435,169,108
58,2,525
45,44,61
49,15,176
9,121,22
70,58,66
261,25,489
70,35,38
25,90,203
349,39,13
66,135,91
225,583,1
4,535,3
69,11,66
199,935,75
106,126,34
190,67,362
86,35,507
9,75,78
76,2,1
301,25,56
172,185,43
453,210,528
35,31,46
271,40,34
57,71,49
110,25,34
110,130,15
140,67,13
199,935,12
6,173,351
5,23,3
297,842,898
58,161,6
110,84,76
52,2,121
146,528,116
137,399,74
58,583,45
350,1020,196
200,48,9
354,169,29
110,57,28
241,260,231
620,520,16
25,217,45
501,161,73
312,690,73
3,58,43
33,107,13
309,34,375
786,787,606
608,127,94
461,313,13
868,77,329
4,108,125
385,891,834
67,40,329
225,535,1
31,6,51
331,225,179
272,97,20
373,165,27
205,746,312
109,35,267
146,317,334
22,54,75
180,116,17
67,90,29
502,478,74
138,232,38
40,27,60
240,241,244
164,356,17
305,97,45
58,333,199
90,200,330
116,254,51
354,192,129
1009,1004,67
67,2,301
41,113,107
110,139,199
66,60,60
9,2,107
662,40,324
116,4,66
261,204,405
67,84,17
997,753,115
31,50,37
57,27,65
66,44,108
7,192,200
894,635,566
172,565,34
24,171,15
282,218,16
293,189,82
595,46,330
6,49,23
93,237,240
62,31,629
31,50,23
290,96,45
161,541,17
2,63,1
161,89,134
511,312,422
25,33,50
58,108,403
28,9,114
5,116,15
1006,919,601
58,333,129
248,409,599
909,172,199
586,169,61
4,137,1
4,46,708
97,173,383
21,796,34
130,16,17
712,21,28
21,86,647
25,58,37
188,189,3
58,249,3
21,115,153
15,23,70
5,361,4
134,706,290
58,95,203
171,730,4
299,300,239
66,544,108
905,7,61
241,297,244
934,172,108
21,520,25
9,126,311
49,200,328
220,161,78
21,624,4
719,159,858
142,57,549
57,327,127
32,75,5
144,23,15
95,60,136
41,40,65
167,200,3
153,24,31
52,16,70
309,2,444
349,164,50
25,6,73
227,35,20
11,25,137
4,135,203
144,110,45
256,520,257
108,4,51
106,67,17
93,20,310
146,801,74
225,535,9
161,541,129
188,40,36
77,337,470
11,12,197
116,97,38
120,51,56
459,343,19
75,32,66
35,50,448
326,801,17
304,684,108
52,525,38
349,374,13
97,78,4
7,412,0
49,62,34
2,4,80
37,36,334
248,69,248
6,51,56
117,97,9
40,110,78
76,21,52
4,313,504
25,68,153
26,495,45
786,245,678
62,108,26
543,161,16
6,173,9
718,38,4
291,342,105
213,467,21
116,309,212
19,93,106
169,401,73
19,467,73
66,542,4
89,771,414
182,50,59
694,519,659
895,528,39
159,240,401
70,4,66
14,19,57
62,70,45
620,520,207
297,59,419
28,126,69
231,81,124
7,33,12
15,74,456
25,3,125
122,15,66
393,98,45
28,473,4
667,475,67
2,63,223
20,93,104
130,35,17
70,300,126
6,51,38
326,291,78
28,126,37
50,790,46
235,236,808
969,189,82
370,696,104
21,138,52
313,416,32
58,50,38
15,48,34
155,46,282
32,190,470
16,25,3
169,284,57
2,152,102
5,4,73
738,546,354
317,258,47
122,108,20
927,556,367
58,130,3
154,84,17
2,41,12
40,429,329
298,388,281
50,15,646
11,33,199
113,67,17
98,225,15
668,66,457
126,9,29
658,903,26
63,60,456
192,2,17
2,155,36
438,555,888
241,405,291
25,493,30
904,256,767
67,185,105
58,69,45
89,108,248
56,28,61
2,9,29
48,70,34
334,113,17
44,86,49
69,581,45
16,62,808
300,775,286
152,49,15
77,55,449
35,109,616
51,187,99
448,449,444
44,57,17
89,116,614
161,107,53
412,86,856
116,254,3
17,36,55
106,136,0
298,310,1023
46,2,46
35,41,352
165,496,19
33,139,301
90,155,4
196,467,353
106,192,22
172,67,17
473,84,13
23,24,66
174,358,187
66,57,284
368,200,330
67,2,108
89,40,15
213,214,240
127,110,50
115,11,45
110,773,108
5,15,157
132,133,875
172,40,12
66,21,29
130,225,345
836,27,35
224,323,133
2,62,178
137,145,17
28,747,34
155,197,155
192,21,14
189,40,108
180,4,3
28,306,22
40,37,75
88,16,99
70,90,20
152,31,41
256,520,207
555,36,888
219,2,298
786,387,151
46,15,456
97,117,4
25,11,4
473,21,375
220,161,50
200,35,241
162,34,263
676,677,286
106,337,116
108,208,74
358,323,96
70,6,24
12,402,20
190,3,470
7,114,73
25,429,4
35,89,9
3,843,17
28,212,16
152,35,258
23,63,32
2,160,3
7,192,16
137,108,51
155,144,99
354,40,118
556,261,1182
731,40,17
337,812,188
556,690,73
358,337,43
719,141,527
173,2,45
337,489,222
386,2,18
15,152,82
25,388,122
58,4,172
22,342,199
4,63,17
6,376,115
370,696,41
33,84,398
60,107,4
6,51,66
